"Symbol: ESH22",,,,,,"Study: VOL",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2022-02-10 14:25:00,4506.25,4507.25,4504,4506.75,0.5,4043,
2022-02-10 14:26:00,4506.75,4508.5,4502,4504,-2.75,4067,
2022-02-10 14:27:00,4504,4508.5,4503,4507.75,3.75,4075,
2022-02-10 14:28:00,4507.75,4509.5,4505.75,4507.5,-0.25,2880,
2022-02-10 14:29:00,4507.5,4509.75,4502,4502.75,-4.75,5188,
2022-02-10 14:30:00,4502.75,4502.75,4497.5,4498.25,-4.5,7547,
2022-02-10 14:31:00,4498.5,4500.75,4495,4495,-3.25,4394,
2022-02-10 14:32:00,4495.25,4497.5,4492.5,4493.25,-1.75,7577,
2022-02-10 14:33:00,4493,4493.75,4491,4492.25,-1,4803,
2022-02-10 14:34:00,4492.5,4493.25,4490,4490.75,-1.5,7637,
2022-02-10 14:35:00,4490.5,4491.5,4490,4490.5,-0.25,4729,
2022-02-10 14:36:00,4490.25,4492.25,4488.25,4489.25,-1.25,8973,
2022-02-10 14:37:00,4489.25,4495.75,4488.75,4493.5,4.25,5233,
2022-02-10 14:38:00,4493.75,4497.75,4493.75,4494.5,1,4580,
2022-02-10 14:39:00,4494.5,4494.75,4491.75,4494.25,-0.25,3325,
2022-02-10 14:40:00,4494.25,4496.75,4492.75,4494.75,0.5,4046,
2022-02-10 14:41:00,4495,4496.75,4490.5,4490.5,-4.25,5076,
2022-02-10 14:42:00,4490.5,4491.25,4486.25,4486.25,-4.25,5393,
2022-02-10 14:43:00,4486.25,4489.75,4485.5,4489.5,3.25,5555,
2022-02-10 14:44:00,4489.5,4491.5,4486.5,4487.75,-1.75,4296,
2022-02-10 14:45:00,4487.5,4489,4484.25,4484.75,-3,6093,
2022-02-10 14:46:00,4484.5,4485.5,4481.75,4482.25,-2.5,8175,
2022-02-10 14:47:00,4482.5,4483,4480.5,4482.5,0.25,6289,
2022-02-10 14:48:00,4482.25,4482.75,4478,4478.75,-3.75,6220,
2022-02-10 14:49:00,4478.5,4483.25,4477.25,4482.5,3.75,7090,
2022-02-10 14:50:00,4482.25,4482.5,4476,4480.5,-2,11060,
2022-02-10 14:51:00,4480.5,4487.75,4478.25,4486.25,5.75,10628,
2022-02-10 14:52:00,4486.25,4493.5,4486.25,4488.5,2.25,10315,
2022-02-10 14:53:00,4488.5,4489.75,4485.5,4486.25,-2.25,7993,
2022-02-10 14:54:00,4486.25,4490.5,4484.5,4488.5,2.25,8435,
2022-02-10 14:55:00,4488.25,4504,4488,4501.75,13.25,17797,
2022-02-10 14:56:00,4502,4503,4497.75,4498.25,-3.5,10142,
2022-02-10 14:57:00,4498.25,4498.5,4495.5,4497,-1.25,8690,
2022-02-10 14:58:00,4496.75,4502,4496.25,4501.5,4.5,10252,
2022-02-10 14:59:00,4501.5,4502.75,4494.25,4498,-3.5,54548,
2022-02-10 15:00:00,4498.25,4499,4493.75,4494.5,-3.5,18586,
2022-02-10 15:01:00,4494.5,4495,4492.75,4492.75,-1.75,4614,
2022-02-10 15:02:00,4492.75,4495,4492.25,4493.5,0.75,3712,
2022-02-10 15:03:00,4493.25,4494.25,4492,4492.75,-0.75,2583,
2022-02-10 15:04:00,4492.75,4494.5,4492.5,4494.5,1.75,2207,
2022-02-10 15:05:00,4494.5,4497.25,4494.5,4497,2.5,2521,
2022-02-10 15:06:00,4497,4498.25,4494.75,4495.75,-1.25,1724,
2022-02-10 15:07:00,4495.75,4496,4494,4494.5,-1.25,1482,
2022-02-10 15:08:00,4494.5,4495.25,4494,4494.75,0.25,1242,
2022-02-10 15:09:00,4495,4496.25,4494.25,4495.75,1,1322,
2022-02-10 15:10:00,4495.5,4496,4494.25,4494.25,-1.5,1045,
2022-02-10 15:11:00,4494.25,4494.5,4491.75,4492,-2.25,1939,
2022-02-10 15:12:00,4492.25,4492.25,4489.75,4490.25,-1.75,1768,
2022-02-10 15:13:00,4490.5,4493.75,4490,4493.25,3,2150,
2022-02-10 15:14:00,4493.25,4494,4491.75,4492.25,-1,1820,
2022-02-10 15:15:00,4492.5,4492.5,4491.25,4491.25,-1,550,
2022-02-10 15:16:00,4491.5,4491.5,4490,4490.75,-0.5,610,
2022-02-10 15:17:00,4490.75,4491.5,4490,4490.5,-0.25,457,
2022-02-10 15:18:00,4490.5,4490.75,4489.5,4489.75,-0.75,604,
2022-02-10 15:19:00,4489.75,4489.75,4487.5,4488,-1.75,750,
2022-02-10 15:20:00,4488.25,4488.25,4487.25,4487.5,-0.5,438,
2022-02-10 15:21:00,4487.25,4488,4485.5,4486,-1.5,533,
2022-02-10 15:22:00,4486,4486.25,4484.5,4485.75,-0.25,632,
2022-02-10 15:23:00,4486,4486,4485,4485.5,-0.25,284,
2022-02-10 15:24:00,4485.5,4487,4485.25,4485.75,0.25,552,
2022-02-10 15:25:00,4485.75,4486,4484.75,4485.75,0,420,
2022-02-10 15:26:00,4486,4486.5,4485,4485.5,-0.25,280,
2022-02-10 15:27:00,4485.5,4486,4485,4486,0.5,244,
2022-02-10 15:28:00,4485.75,4487.25,4485.75,4486.75,0.75,529,
2022-02-10 15:29:00,4487,4489.75,4487,4489.25,2.5,471,
2022-02-10 15:30:00,4489.5,4492,4489.5,4491.5,2.25,800,
2022-02-10 15:31:00,4491.25,4491.75,4488.25,4488.5,-3,770,
2022-02-10 15:32:00,4488.5,4489.5,4488.5,4489.25,0.75,103,
2022-02-10 15:33:00,4489.25,4489.75,4489,4489.75,0.5,149,
2022-02-10 15:34:00,4489.75,4490,4489.25,4489.75,0,793,
2022-02-10 15:35:00,4489.75,4490.25,4489,4490.25,0.5,285,
2022-02-10 15:36:00,4490.5,4491.25,4489.5,4490,-0.25,305,
2022-02-10 15:37:00,4490,4491,4490,4490.75,0.75,140,
2022-02-10 15:38:00,4490.75,4491.5,4490.5,4490.5,-0.25,161,
2022-02-10 15:39:00,4490.5,4492.25,4490.5,4490.75,0.25,498,
2022-02-10 15:40:00,4490.75,4491.5,4490.25,4490.5,-0.25,292,
2022-02-10 15:41:00,4490.75,4491,4489.75,4489.75,-0.75,299,
2022-02-10 15:42:00,4490,4491.25,4489.5,4490,0.25,364,
2022-02-10 15:43:00,4490,4490.75,4489.5,4490,0,211,
2022-02-10 15:44:00,4490.25,4490.25,4488,4488.25,-1.75,442,
2022-02-10 15:45:00,4488.5,4490.75,4488.5,4490.75,2.5,350,
2022-02-10 15:46:00,4490.75,4491,4487.25,4487.5,-3.25,438,
2022-02-10 15:47:00,4487.75,4488.5,4487.25,4487.25,-0.25,184,
2022-02-10 15:48:00,4487.5,4489.75,4487.25,4489.5,2.25,205,
2022-02-10 15:49:00,4489.5,4491.25,4489.5,4491.25,1.75,335,
2022-02-10 15:50:00,4491.25,4491.5,4490,4490.25,-1,212,
2022-02-10 15:51:00,4490.5,4492.5,4490.5,4491.25,1,193,
2022-02-10 15:52:00,4491.5,4492,4491.25,4491.75,0.5,173,
2022-02-10 15:53:00,4492,4492.5,4490.75,4490.75,-1,221,
2022-02-10 15:54:00,4491,4493.25,4490.25,4493,2.25,345,
2022-02-10 15:55:00,4492.75,4494.25,4492.5,4493.75,0.75,378,
2022-02-10 15:56:00,4493.75,4494.5,4493,4494,0.25,302,
2022-02-10 15:57:00,4494,4494.5,4493.5,4493.5,-0.5,197,
2022-02-10 15:58:00,4493.75,4494.75,4493.5,4494.5,1,333,
2022-02-10 15:59:00,4494.5,4495.25,4494.25,4495,0.5,300,
2022-02-10 17:00:00,4494.5,4496,4492.5,4493,-2,724,
2022-02-10 17:01:00,4492.75,4493,4489.75,4490.25,-2.75,516,
2022-02-10 17:02:00,4490.5,4493.25,4490.25,4492.75,2.5,372,
2022-02-10 17:03:00,4492.75,4494.5,4492.25,4493.25,0.5,385,
2022-02-10 17:04:00,4493,4493.75,4492.5,4492.5,-0.75,174,
2022-02-10 17:05:00,4492.75,4493.25,4491.5,4492.5,0,254,
2022-02-10 17:06:00,4492.5,4495.25,4492.5,4494.75,2.25,219,
2022-02-10 17:07:00,4494.75,4495,4494,4494.5,-0.25,156,
2022-02-10 17:08:00,4494.5,4495.25,4493.75,4493.75,-0.75,92,
2022-02-10 17:09:00,4493.75,4493.75,4490.75,4491,-2.75,599,
2022-02-10 17:10:00,4491.25,4493.25,4491.25,4493,2,160,
2022-02-10 17:11:00,4493.25,4494.75,4493,4493.25,0.25,295,
2022-02-10 17:12:00,4493.25,4495,4493,4494.25,1,184,
2022-02-10 17:13:00,4494.5,4495.25,4494.5,4494.75,0.5,185,
Downloaded from Barchart.com as of 02-10-2022 05:23pm CST
